reactKey,timeStr,type,time,overloadTime,eventId,player,homeScore,awayScore,profileUrl,overloadTimeStr,isHome,ownGoal,goalDescription,goalDescriptionKey,suffix,suffixKey,isPenaltyShootoutEvent,nameStr,firstName,lastName,fullName,playerId,newScore,penShootoutScore,shotmapEvent,assistStr,assistProfileUrl,assistPlayerId,assistKey,assistInput,goal_scorer,matchRound,HomeTeamId
1308951920Goal1089645undefinedtrue,20,Goal,20,,13089519,"{'id': 1089645, 'name': 'Jaden Philogene-Bidace', 'profileUrl': '/players/1089645/jaden-philogene-bidace'}",0,0,/players/1089645/jaden-philogene-bidace,False,True,,,,,,False,Jaden Philogene-Bidace,Jaden,Philogene-Bidace,Jaden Philogene-Bidace,1089645,"[1, 0]",,"{'id': 2844914259, 'eventType': 'Goal', 'teamId': 9902, 'playerId': 1089645, 'playerName': 'Jaden Philogene-Bidace', 'x': 93.4, 'y': 41.225952381, 'min': 20, 'minAdded': None, 'isBlocked': False, 'isOnTarget': True, 'blockedX': None, 'blockedY': None, 'goalCrossedY': 31.254999999999995, 'goalCrossedZ': 0.44947368200000004, 'expectedGoals': 0.1211814135313034, 'expectedGoalsOnTarget': 0.7534127235412598, 'shotType': 'RightFoot', 'situation': 'RegularPlay', 'period': 'FirstHalf', 'isOwnGoal': False, 'onGoalShot': {'x': 1.7261904761904774, 'y': 0.11890838148148149, 'zoomRatio': 1}, 'isSavedOffLine': False, 'isFromInsideBox': True, 'keeperId': 876161, 'firstName': 'Jaden', 'lastName': 'Philogene-Bidace', 'fullName': 'Jaden Philogene-Bidace', 'teamColor': '#0333A0'}",,,,,,Philogene-Bidace,5,9902
1309019051Goal1089645undefinedtrue,51,Goal,51,,13090190,"{'id': 1089645, 'name': 'Jaden Philogene-Bidace', 'profileUrl': '/players/1089645/jaden-philogene-bidace'}",1,0,/players/1089645/jaden-philogene-bidace,False,True,,,,,,False,Jaden Philogene-Bidace,Jaden,Philogene-Bidace,Jaden Philogene-Bidace,1089645,"[2, 0]",,"{'id': 2844962869, 'eventType': 'Goal', 'teamId': 9902, 'playerId': 1089645, 'playerName': 'Jaden Philogene-Bidace', 'x': 84.85, 'y': 37.78, 'min': 51, 'minAdded': None, 'isBlocked': False, 'isOnTarget': True, 'blockedX': None, 'blockedY': None, 'goalCrossedY': 36.36375, 'goalCrossedZ': 0.9374736796, 'expectedGoals': 0.07909870147705078, 'expectedGoalsOnTarget': 0.29823771119117737, 'shotType': 'RightFoot', 'situation': 'FastBreak', 'period': 'SecondHalf', 'isOwnGoal': False, 'onGoalShot': {'x': 0.37466931216931143, 'y': 0.24800890994708993, 'zoomRatio': 1}, 'isSavedOffLine': False, 'isFromInsideBox': False, 'keeperId': 876161, 'firstName': 'Jaden', 'lastName': 'Philogene-Bidace', 'fullName': 'Jaden Philogene-Bidace', 'teamColor': '#0333A0'}",assist by George Hirst,/players/750033/george-hirst,750033.0,assist_by,George Hirst,Philogene-Bidace,5,9902
1309042968Goal1089645undefinedtrue,68,Goal,68,,13090429,"{'id': 1089645, 'name': 'Jaden Philogene-Bidace', 'profileUrl': '/players/1089645/jaden-philogene-bidace'}",3,0,/players/1089645/jaden-philogene-bidace,False,True,,,,,,False,Jaden Philogene-Bidace,Jaden,Philogene-Bidace,Jaden Philogene-Bidace,1089645,"[4, 0]",,"{'id': 2844971081, 'eventType': 'Goal', 'teamId': 9902, 'playerId': 1089645, 'playerName': 'Jaden Philogene-Bidace', 'x': 93.1, 'y': 45.1217834353, 'min': 68, 'minAdded': None, 'isBlocked': False, 'isOnTarget': True, 'blockedX': None, 'blockedY': None, 'goalCrossedY': 32.9325, 'goalCrossedZ': 1.9070526222000002, 'expectedGoals': 0.05068543553352356, 'expectedGoalsOnTarget': 0.31214675307273865, 'shotType': 'LeftFoot', 'situation': 'RegularPlay', 'period': 'SecondHalf', 'isOwnGoal': False, 'onGoalShot': {'x': 1.282407407407408, 'y': 0.5045112757142857, 'zoomRatio': 1}, 'isSavedOffLine': False, 'isFromInsideBox': True, 'keeperId': 876161, 'firstName': 'Jaden', 'lastName': 'Philogene-Bidace', 'fullName': 'Jaden Philogene-Bidace', 'teamColor': '#0333A0'}",assist by Darnell Furlong,/players/609733/darnell-furlong,609733.0,assist_by,Darnell Furlong,Philogene-Bidace,5,9902
1309031661Goal750033undefinedtrue,61,Goal,61,,13090316,"{'id': 750033, 'name': 'George Hirst', 'profileUrl': '/players/750033/george-hirst'}",2,0,/players/750033/george-hirst,False,True,,,,,,False,George Hirst,George,Hirst,George Hirst,750033,"[3, 0]",,"{'id': 2844967825, 'eventType': 'Goal', 'teamId': 9902, 'playerId': 750033, 'playerName': 'George Hirst', 'x': 100.6379310348, 'y': 47.013503181400004, 'min': 61, 'minAdded': None, 'isBlocked': False, 'isOnTarget': True, 'blockedX': None, 'blockedY': None, 'goalCrossedY': 34.99125, 'goalCrossedZ': 0.160526315, 'expectedGoals': 0.08411605656147003, 'expectedGoalsOnTarget': 0.10793232172727585, 'shotType': 'RightFoot', 'situation': 'RegularPlay', 'period': 'SecondHalf', 'isOwnGoal': False, 'onGoalShot': {'x': 0.73776455026455, 'y': 0.042467279100529096, 'zoomRatio': 1}, 'isSavedOffLine': False, 'isFromInsideBox': True, 'keeperId': 876161, 'firstName': 'George', 'lastName': 'Hirst', 'fullName': 'George Hirst', 'teamColor': '#0333A0'}",,,,,,Hirst,5,9902
1309052678Goal914402undefinedtrue,78,Goal,78,,13090526,"{'id': 914402, 'name': 'Jack Clarke', 'profileUrl': '/players/914402/jack-clarke'}",4,0,/players/914402/jack-clarke,False,True,,,,,,False,Jack Clarke,Jack,Clarke,Jack Clarke,914402,"[5, 0]",,"{'id': 2844975209, 'eventType': 'Goal', 'teamId': 9902, 'playerId': 914402, 'playerName': 'Jack Clarke', 'x': 96.7017543851, 'y': 38.032142859000004, 'min': 78, 'minAdded': None, 'isBlocked': False, 'isOnTarget': True, 'blockedX': None, 'blockedY': None, 'goalCrossedY': 34.7625, 'goalCrossedZ': 0.0834736838, 'expectedGoals': 0.44221022725105286, 'expectedGoalsOnTarget': 0.3053768575191498, 'shotType': 'LeftFoot', 'situation': 'RegularPlay', 'period': 'SecondHalf', 'isOwnGoal': False, 'onGoalShot': {'x': 0.7982804232804226, 'y': 0.02208298513227513, 'zoomRatio': 1}, 'isSavedOffLine': False, 'isFromInsideBox': True, 'keeperId': 876161, 'firstName': 'Jack', 'lastName': 'Clarke', 'fullName': 'Jack Clarke', 'teamColor': '#0333A0'}",,,,,,Clarke,5,9902
1309275240Goal1081081undefinedtrue,40,Goal,40,,13092752,"{'id': 1081081, 'name': 'Sonny Carey', 'profileUrl': '/players/1081081/sonny-carey'}",0,0,/players/1081081/sonny-carey,False,True,,,,,,False,Sonny Carey,Sonny,Carey,Sonny Carey,1081081,"[1, 0]",,"{'id': 2845175987, 'eventType': 'Goal', 'teamId': 8451, 'playerId': 1081081, 'playerName': 'Sonny Carey', 'x': 90.4, 'y': 25.2446875, 'min': 40, 'minAdded': None, 'isBlocked': False, 'isOnTarget': True, 'blockedX': None, 'blockedY': None, 'goalCrossedY': 37.05, 'goalCrossedZ': 0.160526315, 'expectedGoals': 0.021027836948633194, 'expectedGoalsOnTarget': 0.16493470966815948, 'shotType': 'RightFoot', 'situation': 'FromCorner', 'period': 'FirstHalf', 'isOwnGoal': False, 'onGoalShot': {'x': 0.19312169312169392, 'y': 0.042467279100529096, 'zoomRatio': 1}, 'isSavedOffLine': False, 'isFromInsideBox': True, 'keeperId': 887969, 'firstName': 'Sonny', 'lastName': 'Carey', 'fullName': 'Sonny Carey', 'teamColor': '#D00820'}",,,Carey,5,8451,,,
130924829Goal1417094undefinedtrue,9,Goal,9,,13092482,"{'id': 1417094, 'name': 'Will Lankshear', 'profileUrl': '/players/1417094/will-lankshear'}",0,0,/players/1417094/will-lankshear,False,True,,,,,,False,Will Lankshear,Will,Lankshear,Will Lankshear,1417094,"[1, 0]",,"{'id': 2845145225, 'eventType': 'Goal', 'teamId': 8653, 'playerId': 1417094, 'playerName': 'Will Lankshear', 'x': 102.06034482780001, 'y': 35.6775, 'min': 9, 'minAdded': None, 'isBlocked': False, 'isOnTarget': True, 'blockedX': None, 'blockedY': None, 'goalCrossedY': 35.83, 'goalCrossedZ': 0.2439999988, 'expectedGoals': 0.9357225894927979, 'expectedGoalsOnTarget': 0.9947335720062256, 'shotType': 'LeftFoot', 'situation': 'RegularPlay', 'period': 'FirstHalf', 'isOwnGoal': False, 'onGoalShot': {'x': 0.5158730158730164, 'y': 0.06455026423280423, 'zoomRatio': 1}, 'isSavedOffLine': False, 'isFromInsideBox': True, 'keeperId': 1096327, 'firstName': 'Will', 'lastName': 'Lankshear', 'fullName': 'Will Lankshear', 'teamColor': '#e89800'}",assist by Michal Helik,/players/488960/michal-helik,488960.0,assist_by,Michal Helik,Lankshear,5,8653
1309277344Goal882401undefinedtrue,44,Goal,44,,13092773,"{'id': 882401, 'name': 'Boubakary Soumaré', 'profileUrl': '/players/882401/boubakary-soumare'}",1,1,/players/882401/boubakary-soumare,False,True,True,Own goal,owngoal,OG,own_goal_short,False,Boubakary Soumaré,Boubakary,Soumaré,Boubakary Soumaré,882401,"[2, 1]",,"{'id': 2845179259, 'eventType': 'Goal', 'teamId': 8197, 'playerId': 882401, 'playerName': 'Boubakary Soumaré', 'x': 6.561403509100001, 'y': 32.551249999999996, 'min': 44, 'minAdded': None, 'isBlocked': False, 'isOnTarget': True, 'blockedX': None, 'blockedY': None, 'goalCrossedY': 34.4575, 'goalCrossedZ': 0.8154736802, 'expectedGoals': None, 'expectedGoalsOnTarget': None, 'shotType': 'Header', 'situation': 'FromCorner', 'period': 'FirstHalf', 'isOwnGoal': True, 'onGoalShot': {'x': 0.8789682539682532, 'y': 0.2157337778306878, 'zoomRatio': 1}, 'isSavedOffLine': False, 'isFromInsideBox': True, 'keeperId': 1096327, 'firstName': 'Boubakary', 'lastName': 'Soumaré', 'fullName': 'Boubakary Soumaré', 'teamColor': '#0d47a1'}",,,,,,Soumaré,5,8653
1309263522Goal1098752undefinedtrue,22,Goal,22,,13092635,"{'id': 1098752, 'name': 'Lewis Dobbin', 'profileUrl': '/players/1098752/lewis-dobbin'}",0,0,/players/1098752/lewis-dobbin,False,True,,,,,,False,Lewis Dobbin,Lewis,Dobbin,Lewis Dobbin,1098752,"[1, 0]",,"{'id': 2845160039, 'eventType': 'Goal', 'teamId': 8411, 'playerId': 1098752, 'playerName': 'Lewis Dobbin', 'x': 87.53382352919999, 'y': 34.07625, 'min': 22, 'minAdded': None, 'isBlocked': False, 'isOnTarget': True, 'blockedX': None, 'blockedY': None, 'goalCrossedY': 36.21125, 'goalCrossedZ': 1.990526306, 'expectedGoals': 0.0862896740436554, 'expectedGoalsOnTarget': 0.4837927222251892, 'shotType': 'LeftFoot', 'situation': 'RegularPlay', 'period': 'FirstHalf', 'isOwnGoal': False, 'onGoalShot': {'x': 0.41501322751322767, 'y': 0.5265942608465608, 'zoomRatio': 1}, 'isSavedOffLine': False, 'isFromInsideBox': False, 'keeperId': 1123524, 'firstName': 'Lewis', 'lastName': 'Dobbin', 'fullName': 'Lewis Dobbin', 'teamColor': '#001850'}",assist by Jordan Storey,/players/768325/jordan-storey,768325,assist_by,Jordan Storey,Dobbin,5,8411
1309352288Goal768325undefinedtrue,88,Goal,88,,13093522,"{'id': 768325, 'name': 'Jordan Storey', 'profileUrl': '/players/768325/jordan-storey'}",1,1,/players/768325/jordan-storey,False,True,,,,,,False,Jordan Storey,Jordan,Storey,Jordan Storey,768325,"[2, 1]",,"{'id': 2845236453, 'eventType': 'Goal', 'teamId': 8411, 'playerId': 768325, 'playerName': 'Jordan Storey', 'x': 98.24561403470001, 'y': 34.07625, 'min': 88, 'minAdded': None, 'isBlocked': False, 'isOnTarget': True, 'blockedX': None, 'blockedY': None, 'goalCrossedY': 37.2025, 'goalCrossedZ': 1.3419999934, 'expectedGoals': 0.10866383463144302, 'expectedGoalsOnTarget': 0.8712945580482483, 'shotType': 'Header', 'situation': 'FromCorner', 'period': 'SecondHalf', 'isOwnGoal': False, 'onGoalShot': {'x': 0.15277777777777768, 'y': 0.35502645328042326, 'zoomRatio': 1}, 'isSavedOffLine': False, 'isFromInsideBox': True, 'keeperId': 1123524, 'firstName': 'Jordan', 'lastName': 'Storey', 'fullName': 'Jordan Storey', 'teamColor': '#001850'}",assist by Ben Whiteman,/players/600812/ben-whiteman,600812,assist_by,Ben Whiteman,Storey,5,8411
1309802590Goal848268undefinedtrue,90 + 6,Goal,90,6.0,13098025,"{'id': 848268, 'name': 'Haji Wright', 'profileUrl': '/players/848268/haji-wright'}",0,1,/players/848268/haji-wright,+6,True,,,,,,False,Haji Wright,Haji,Wright,Haji Wright,848268,"[1, 1]",,"{'id': 2845522783, 'eventType': 'Goal', 'teamId': 8669, 'playerId': 848268, 'playerName': 'Haji Wright', 'x': 103.2931034484, 'y': 35.9825, 'min': 90, 'minAdded': 6, 'isBlocked': False, 'isOnTarget': True, 'blockedX': None, 'blockedY': None, 'goalCrossedY': 32.3225, 'goalCrossedZ': 0.0834736838, 'expectedGoals': 0.9846469163894653, 'expectedGoalsOnTarget': 0.994520902633667, 'shotType': 'RightFoot', 'situation': 'RegularPlay', 'period': 'SecondHalf', 'isOwnGoal': False, 'onGoalShot': {'x': 1.4437830687830693, 'y': 0.02208298513227513, 'zoomRatio': 1}, 'isSavedOffLine': False, 'isFromInsideBox': True, 'keeperId': 857434, 'firstName': 'Haji', 'lastName': 'Wright', 'fullName': 'Haji Wright', 'teamColor': '#65b0e4'}",,,Wright,5,8669,,,
1309460621Goal1276045undefinedtrue,21,Goal,21,,13094606,"{'id': 1276045, 'name': 'Bosun Lawal', 'profileUrl': '/players/1276045/bosun-lawal'}",0,0,/players/1276045/bosun-lawal,False,True,,,,,,False,Bosun Lawal,Bosun,Lawal,Bosun Lawal,1276045,"[1, 0]",,"{'id': 2845325259, 'eventType': 'Goal', 'teamId': 10194, 'playerId': 1276045, 'playerName': 'Bosun Lawal', 'x': 93.9, 'y': 28.286904761, 'min': 21, 'minAdded': None, 'isBlocked': False, 'isOnTarget': True, 'blockedX': None, 'blockedY': None, 'goalCrossedY': 36.97375, 'goalCrossedZ': 1.7465263072000001, 'expectedGoals': 0.010627036914229393, 'expectedGoalsOnTarget': 0.20946240425109863, 'shotType': 'Header', 'situation': 'FromCorner', 'period': 'FirstHalf', 'isOwnGoal': False, 'onGoalShot': {'x': 0.21329365079365015, 'y': 0.4620439966137566, 'zoomRatio': 1}, 'isSavedOffLine': False, 'isFromInsideBox': True, 'keeperId': 172284, 'firstName': 'Bosun', 'lastName': 'Lawal', 'fullName': 'Bosun Lawal', 'teamColor': '#D7172F'}",assist by Aaron Cresswell,/players/155782/aaron-cresswell,155782,assist_by,Aaron Cresswell,Lawal,5,10194
1309513340Goal1249531undefinedtrue,40,Goal,40,,13095133,"{'id': 1249531, 'name': 'Zan Vipotnik', 'profileUrl': '/players/1249531/zan-vipotnik'}",0,0,/players/1249531/zan-vipotnik,False,True,,,,,,False,Zan Vipotnik,Zan,Vipotnik,Zan Vipotnik,1249531,"[1, 0]",,"{'id': 2845371159, 'eventType': 'Goal', 'teamId': 10003, 'playerId': 1249531, 'playerName': 'Zan Vipotnik', 'x': 91.9, 'y': 37.94809524, 'min': 40, 'minAdded': None, 'isBlocked': False, 'isOnTarget': True, 'blockedX': None, 'blockedY': None, 'goalCrossedY': 31.48375, 'goalCrossedZ': 0.1219999994, 'expectedGoals': 0.07039082795381546, 'expectedGoalsOnTarget': 0.5514410138130188, 'shotType': 'RightFoot', 'situation': 'RegularPlay', 'period': 'FirstHalf', 'isOwnGoal': False, 'onGoalShot': {'x': 1.665674603174603, 'y': 0.032275132116402115, 'zoomRatio': 1}, 'isSavedOffLine': False, 'isFromInsideBox': True, 'keeperId': 1077684, 'firstName': 'Zan', 'lastName': 'Vipotnik', 'fullName': 'Zan Vipotnik', 'teamColor': '#000000'}",assist by Malick Junior Yalcouyé,/players/1602352/malick-junior-yalcouye,1602352,assist_by,Malick Junior Yalcouyé,Vipotnik,5,10003
1309589657Goal1260020undefinedtrue,57,Goal,57,,13095896,"{'id': 1260020, 'name': 'Ronald Pereira', 'profileUrl': '/players/1260020/ronald-pereira'}",1,1,/players/1260020/ronald-pereira,False,True,,,,,,False,Ronald Pereira,Ronald,Pereira,Ronald Pereira,1260020,"[2, 1]",,"{'id': 2845433087, 'eventType': 'Goal', 'teamId': 10003, 'playerId': 1260020, 'playerName': 'Ronald Pereira', 'x': 100.5431034486, 'y': 33.31375, 'min': 57, 'minAdded': None, 'isBlocked': False, 'isOnTarget': True, 'blockedX': None, 'blockedY': None, 'goalCrossedY': 35.448750000000004, 'goalCrossedZ': 0.5714736814000001, 'expectedGoals': 0.6082114577293396, 'expectedGoalsOnTarget': 0.6759485006332397, 'shotType': 'RightFoot', 'situation': 'RegularPlay', 'period': 'SecondHalf', 'isOwnGoal': False, 'onGoalShot': {'x': 0.6167328042328032, 'y': 0.15118351359788362, 'zoomRatio': 1}, 'isSavedOffLine': False, 'isFromInsideBox': True, 'keeperId': 1077684, 'firstName': 'Ronald', 'lastName': 'Pereira', 'fullName': 'Ronald Pereira', 'teamColor': '#000000'}",assist by Zeidane Inoussa,/players/1184745/zeidane-inoussa,1184745,assist_by,Zeidane Inoussa,Pereira,5,10003
1309638467Goal469202undefinedtrue,67,Goal,67,,13096384,"{'id': 469202, 'name': 'Kieffer Moore', 'profileUrl': '/players/469202/kieffer-moore'}",0,2,/players/469202/kieffer-moore,False,True,,,,,,False,Kieffer Moore,Kieffer,Moore,Kieffer Moore,469202,"[1, 2]",,"{'id': 2845456153, 'eventType': 'Goal', 'teamId': 9841, 'playerId': 469202, 'playerName': 'Kieffer Moore', 'x': 100.3534482762, 'y': 31.865, 'min': 67, 'minAdded': None, 'isBlocked': False, 'isOnTarget': True, 'blockedX': None, 'blockedY': None, 'goalCrossedY': 37.355000000000004, 'goalCrossedZ': 1.0145263108, 'expectedGoals': 0.1768747717142105, 'expectedGoalsOnTarget': 0.7183799147605896, 'shotType': 'Header', 'situation': 'FromCorner', 'period': 'SecondHalf', 'isOwnGoal': False, 'onGoalShot': {'x': 0.11243386243386144, 'y': 0.2683932039153439, 'zoomRatio': 1}, 'isSavedOffLine': False, 'isFromInsideBox': True, 'keeperId': 291643, 'firstName': 'Kieffer', 'lastName': 'Moore', 'fullName': 'Kieffer Moore', 'teamColor': '#E5131C'}",assist by Lewis O'Brien,/players/914134/lewis-obrien,914134,assist_by,Lewis O'Brien,Moore,5,9841
1312419626Goal940594undefinedtrue,26,Goal,26,,13124196,"{'id': 940594, 'name': 'David Strelec', 'profileUrl': '/players/940594/david-strelec'}",0,0,/players/940594/david-strelec,False,True,,,,,,False,David Strelec,David,Strelec,David Strelec,940594,"[1, 0]",,"{'id': 2848124135, 'eventType': 'Goal', 'teamId': 8549, 'playerId': 940594, 'playerName': 'David Strelec', 'x': 99.59482758659999, 'y': 34.07625, 'min': 26, 'minAdded': None, 'isBlocked': False, 'isOnTarget': True, 'blockedX': None, 'blockedY': None, 'goalCrossedY': 33.61875, 'goalCrossedZ': 0.6485263126, 'expectedGoals': 0.3951607346534729, 'expectedGoalsOnTarget': 0.19926683604717255, 'shotType': 'RightFoot', 'situation': 'ThrowInSetPiece', 'period': 'FirstHalf', 'isOwnGoal': False, 'onGoalShot': {'x': 1.1008597883597888, 'y': 0.17156780756613757, 'zoomRatio': 1}, 'isSavedOffLine': False, 'isFromInsideBox': True, 'keeperId': 969252, 'firstName': 'David', 'lastName': 'Strelec', 'fullName': 'David Strelec', 'teamColor': '#D5002E'}",assist by Luke Ayling,/players/190666/luke-ayling,190666,assist_by,Luke Ayling,Strelec,6,8549
1312501761Goal1178350undefinedtrue,61,Goal,61,,13125017,"{'id': 1178350, 'name': 'Kaly Sene', 'profileUrl': '/players/1178350/kaly-sene'}",1,0,/players/1178350/kaly-sene,False,True,,,,,,False,Kaly Sene,Kaly,Sene,Kaly Sene,1178350,"[2, 0]",,"{'id': 2848172741, 'eventType': 'Goal', 'teamId': 8549, 'playerId': 1178350, 'playerName': 'Kaly Sene', 'x': 94.7719298231, 'y': 33.77125, 'min': 61, 'minAdded': None, 'isBlocked': False, 'isOnTarget': True, 'blockedX': None, 'blockedY': None, 'goalCrossedY': 37.431250000000006, 'goalCrossedZ': 0.2439999988, 'expectedGoals': 0.250873327255249, 'expectedGoalsOnTarget': 0.9540921449661255, 'shotType': 'LeftFoot', 'situation': 'RegularPlay', 'period': 'SecondHalf', 'isOwnGoal': False, 'onGoalShot': {'x': 0.09226190476190332, 'y': 0.06455026423280423, 'zoomRatio': 1}, 'isSavedOffLine': False, 'isFromInsideBox': True, 'keeperId': 969252, 'firstName': 'Kaly', 'lastName': 'Sene', 'fullName': 'Kaly Sene', 'teamColor': '#D5002E'}",assist by Hayden Hackney,/players/982394/hayden-hackney,982394,assist_by,Hayden Hackney,Sene,6,8549
1312880290Goal768635undefinedtrue,90 + 4,Goal,90,4.0,13128802,"{'id': 768635, 'name': 'Lyndon Dykes', 'profileUrl': '/players/768635/lyndon-dykes'}",0,0,/players/768635/lyndon-dykes,+4,True,,,,,,False,Lyndon Dykes,Lyndon,Dykes,Lyndon Dykes,768635,"[1, 0]",,"{'id': 2848477351, 'eventType': 'Goal', 'teamId': 8658, 'playerId': 768635, 'playerName': 'Lyndon Dykes', 'x': 96.7017543851, 'y': 33.695, 'min': 90, 'minAdded': 4, 'isBlocked': False, 'isOnTarget': True, 'blockedX': None, 'blockedY': None, 'goalCrossedY': 36.21125, 'goalCrossedZ': 0.7705263120000001, 'expectedGoals': 0.07715383172035217, 'expectedGoalsOnTarget': 0.47796550393104553, 'shotType': 'Header', 'situation': 'RegularPlay', 'period': 'SecondHalf', 'isOwnGoal': False, 'onGoalShot': {'x': 0.41501322751322767, 'y': 0.2038429396825397, 'zoomRatio': 1}, 'isSavedOffLine': False, 'isFromInsideBox': True, 'keeperId': 501380, 'firstName': 'Lyndon', 'lastName': 'Dykes', 'fullName': 'Lyndon Dykes', 'teamColor': '#0032A0'}",assist by Patrick Roberts,/players/527549/patrick-roberts,527549,assist_by,Patrick Roberts,Dykes,6,8658
1312847275Goal1180500undefinedtrue,75,Goal,75,,13128472,"{'id': 1180500, 'name': 'Harvey Vale', 'profileUrl': '/players/1180500/harvey-vale'}",0,0,/players/1180500/harvey-vale,False,True,,,,,,False,Harvey Vale,Harvey,Vale,Harvey Vale,1180500,"[1, 0]",,"{'id': 2848450381, 'eventType': 'Goal', 'teamId': 10172, 'playerId': 1180500, 'playerName': 'Harvey Vale', 'x': 95.8333333322, 'y': 21.9673885388, 'min': 75, 'minAdded': None, 'isBlocked': False, 'isOnTarget': True, 'blockedX': None, 'blockedY': None, 'goalCrossedY': 35.9825, 'goalCrossedZ': 1.5474736766000001, 'expectedGoals': 0.049773674458265305, 'expectedGoalsOnTarget': 0.4060498774051666, 'shotType': 'LeftFoot', 'situation': 'RegularPlay', 'period': 'SecondHalf', 'isOwnGoal': False, 'onGoalShot': {'x': 0.47552910052910013, 'y': 0.40938457052910054, 'zoomRatio': 1}, 'isSavedOffLine': False, 'isFromInsideBox': True, 'keeperId': 546252, 'firstName': 'Harvey', 'lastName': 'Vale', 'fullName': 'Harvey Vale', 'teamColor': '#0054A4'}",,,Vale,6,10172,,,
1312985522Goal1184465undefinedtrue,22,Goal,22,,13129855,"{'id': 1184465, 'name': 'Kyle Joseph', 'profileUrl': '/players/1184465/kyle-joseph'}",0,0,/players/1184465/kyle-joseph,False,True,,,,,,False,Kyle Joseph,Kyle,Joseph,Kyle Joseph,1184465,"[1, 0]",,"{'id': 2848553461, 'eventType': 'Goal', 'teamId': 8667, 'playerId': 1184465, 'playerName': 'Kyle Joseph', 'x': 101.1120689658, 'y': 32.6275, 'min': 22, 'minAdded': None, 'isBlocked': False, 'isOnTarget': True, 'blockedX': None, 'blockedY': None, 'goalCrossedY': 35.29625000000001, 'goalCrossedZ': 1.2199999940000001, 'expectedGoals': 0.927512526512146, 'expectedGoalsOnTarget': 0.870540976524353, 'shotType': 'OtherBodyParts', 'situation': 'RegularPlay', 'period': 'FirstHalf', 'isOwnGoal': False, 'onGoalShot': {'x': 0.6570767195767175, 'y': 0.32275132116402117, 'zoomRatio': 1}, 'isSavedOffLine': False, 'isFromInsideBox': True, 'keeperId': 939390, 'firstName': 'Kyle', 'lastName': 'Joseph', 'fullName': 'Kyle Joseph', 'teamColor': '#ED8B00'}",,,Joseph,6,8667,,,
1313159759Goal429955undefinedtrue,59,Goal,59,,13131597,"{'id': 429955, 'name': 'John Lundstram', 'profileUrl': '/players/429955/john-lundstram'}",1,0,/players/429955/john-lundstram,False,True,,,,,,False,John Lundstram,John,Lundstram,John Lundstram,429955,"[2, 0]",,"{'id': 2848654587, 'eventType': 'Goal', 'teamId': 8667, 'playerId': 429955, 'playerName': 'John Lundstram', 'x': 96.2192982446, 'y': 34.1525, 'min': 59, 'minAdded': None, 'isBlocked': False, 'isOnTarget': True, 'blockedX': None, 'blockedY': None, 'goalCrossedY': 33.2375, 'goalCrossedZ': 0.2439999988, 'expectedGoals': 0.5897143483161926, 'expectedGoalsOnTarget': 0.550365686416626, 'shotType': 'RightFoot', 'situation': 'FastBreak', 'period': 'SecondHalf', 'isOwnGoal': False, 'onGoalShot': {'x': 1.2017195767195774, 'y': 0.06455026423280423, 'zoomRatio': 1}, 'isSavedOffLine': False, 'isFromInsideBox': True, 'keeperId': 939390, 'firstName': 'John', 'lastName': 'Lundstram', 'fullName': 'John Lundstram', 'teamColor': '#ED8B00'}",assist by Oli McBurnie,/players/509151/oli-mcburnie,Lundstram,6,8667,509151.0,assist_by,Oli McBurnie
1313158870Goal509151undefinedtrue,70,Goal,70,,13131588,"{'id': 509151, 'name': 'Oli McBurnie', 'profileUrl': '/players/509151/oli-mcburnie'}",2,0,/players/509151/oli-mcburnie,False,True,,,,,,False,Oli McBurnie,Oli,McBurnie,Oli McBurnie,509151,"[3, 0]",,"{'id': 2848677265, 'eventType': 'Goal', 'teamId': 8667, 'playerId': 509151, 'playerName': 'Oli McBurnie', 'x': 95.640350876, 'y': 34.22875, 'min': 70, 'minAdded': None, 'isBlocked': False, 'isOnTarget': True, 'blockedX': None, 'blockedY': None, 'goalCrossedY': 31.4075, 'goalCrossedZ': 1.0979999946, 'expectedGoals': 0.08156723529100418, 'expectedGoalsOnTarget': 0.467067152261734, 'shotType': 'Header', 'situation': 'SetPiece', 'period': 'SecondHalf', 'isOwnGoal': False, 'onGoalShot': {'x': 1.6858465608465611, 'y': 0.29047618904761907, 'zoomRatio': 1}, 'isSavedOffLine': False, 'isFromInsideBox': True, 'keeperId': 939390, 'firstName': 'Oli', 'lastName': 'McBurnie', 'fullName': 'Oli McBurnie', 'teamColor': '#ED8B00'}",assist by Ryan Giles,/players/933635/ryan-giles,McBurnie,6,8667,933635.0,assist_by,Ryan Giles
